,date,price
3530,2023-01-17 09:51:00,134.34906016
3531,2023-01-17 09:52:00,134.39878224
3532,2023-01-17 09:53:00,134.657337056
3533,2023-01-17 09:54:00,134.731920176
3534,2023-01-17 09:55:00,134.7468368
3535,2023-01-17 09:56:00,134.627503808
3536,2023-01-17 09:57:00,134.44850432
3537,2023-01-17 09:58:00,134.378893408
3538,2023-01-17 09:59:00,134.438559904
3539,2023-01-17 10:00:00,134.438559904
3540,2023-01-17 10:01:00,134.756781216
3541,2023-01-17 10:02:00,134.886058624
3542,2023-01-17 10:03:00,135.124724608
3543,2023-01-17 10:04:00,135.348473968
3544,2023-01-17 10:05:00,135.373335008
3545,2023-01-17 10:06:00,135.59211216
3546,2023-01-17 10:07:00,135.582167744
3547,2023-01-17 10:08:00,135.383279424
3548,2023-01-17 10:09:00,135.552334496
3549,2023-01-17 10:10:00,135.711445152
3550,2023-01-17 10:11:00,135.711445152
3551,2023-01-17 10:12:00,135.631889824
3552,2023-01-17 10:13:00,135.781056064
3553,2023-01-17 10:14:00,135.612000992
3554,2023-01-17 10:15:00,135.507584624
3555,2023-01-17 10:16:00,135.582167744
3556,2023-01-17 10:17:00,135.646806448
3557,2023-01-17 10:18:00,135.84072256
3558,2023-01-17 10:19:00,135.984916592
3559,2023-01-17 10:20:00,136.044583088
3560,2023-01-17 10:21:00,136.298165696
3561,2023-01-17 10:22:00,136.18877712
3562,2023-01-17 10:23:00,136.268332448
3563,2023-01-17 10:24:00,136.467220768
3564,2023-01-17 10:25:00,136.38766544
3565,2023-01-17 10:26:00,136.427443104
3566,2023-01-17 10:27:00,136.407554272
3567,2023-01-17 10:28:00,136.228554784
3568,2023-01-17 10:29:00,135.960055552
3569,2023-01-17 10:30:00,135.94016672
3570,2023-01-17 10:31:00,135.9898888
3571,2023-01-17 10:32:00,135.781056064
3572,2023-01-17 10:33:00,135.631889824
3573,2023-01-17 10:34:00,135.572223328
3574,2023-01-17 10:35:00,135.462834752
3575,2023-01-17 10:36:00,135.39322384
3576,2023-01-17 10:37:00,135.254002016
3577,2023-01-17 10:38:00,135.363390592
3578,2023-01-17 10:39:00,135.303724096
3579,2023-01-17 10:40:00,135.29377968
3580,2023-01-17 10:41:00,134.935780704
3581,2023-01-17 10:42:00,135.050141488
3582,2023-01-17 10:43:00,134.736892384
3583,2023-01-17 10:44:00,134.731920176
3584,2023-01-17 10:45:00,134.925836288
3585,2023-01-17 10:46:00,134.702086928
3586,2023-01-17 10:47:00,134.866169792
3587,2023-01-17 10:48:00,135.0163304736
3588,2023-01-17 10:49:00,135.035224864
3589,2023-01-17 10:50:00,134.985502784
3590,2023-01-17 10:51:00,135.084946944
3591,2023-01-17 10:52:00,134.861197584
3592,2023-01-17 10:53:00,135.055113696
3593,2023-01-17 10:54:00,134.79655888
3594,2023-01-17 10:55:00,134.89600304
3595,2023-01-17 10:56:00,134.756781216
3596,2023-01-17 10:57:00,134.667281472
3597,2023-01-17 10:58:00,134.707059136
3598,2023-01-17 10:59:00,134.811475504
3599,2023-01-17 11:00:00,134.786614464
3600,2023-01-17 11:01:00,134.766725632
3601,2023-01-17 11:02:00,134.617559392
3602,2023-01-17 11:03:00,134.677225888
3603,2023-01-17 11:04:00,134.756781216
3604,2023-01-17 11:05:00,134.726947968
3605,2023-01-17 11:06:00,134.59767056
3606,2023-01-17 11:07:00,134.29933808
3607,2023-01-17 11:08:00,134.3739212
3608,2023-01-17 11:09:00,134.339115744
3609,2023-01-17 11:10:00,134.314254704
3610,2023-01-17 11:11:00,134.020894432
3611,2023-01-17 11:12:00,134.060672096
3612,2023-01-17 11:13:00,134.020894432
3613,2023-01-17 11:14:00,134.035811056
3614,2023-01-17 11:15:00,134.090505344
3615,2023-01-17 11:16:00,134.189949504
3616,2023-01-17 11:17:00,134.180005088
3617,2023-01-17 11:18:00,134.329171328
3618,2023-01-17 11:19:00,134.279449248
3619,2023-01-17 11:20:00,134.378893408
3620,2023-01-17 11:21:00,134.319226912
3621,2023-01-17 11:22:00,134.329171328
3622,2023-01-17 11:23:00,134.478337568
3623,2023-01-17 11:24:00,134.368948992
3624,2023-01-17 11:25:00,134.279449248
3625,2023-01-17 11:26:00,134.4982264
3626,2023-01-17 11:27:00,134.59767056
3627,2023-01-17 11:28:00,134.707059136
3628,2023-01-17 11:29:00,134.627503808
3629,2023-01-17 11:30:00,134.637448224
3630,2023-01-17 11:31:00,134.866169792
3631,2023-01-17 11:32:00,135.015336032
3632,2023-01-17 11:33:00,135.04516928
3633,2023-01-17 11:34:00,135.114780192
3634,2023-01-17 11:35:00,135.015336032
3635,2023-01-17 11:36:00,135.104835776
3636,2023-01-17 11:37:00,135.035224864
3637,2023-01-17 11:38:00,135.075002528
3638,2023-01-17 11:39:00,135.214224352
3639,2023-01-17 11:40:00,135.254002016
3640,2023-01-17 11:41:00,135.323612928
3641,2023-01-17 11:42:00,135.224168768
3642,2023-01-17 11:43:00,135.263946432
3643,2023-01-17 11:44:00,135.214224352
3644,2023-01-17 11:45:00,135.154557856
3645,2023-01-17 11:46:00,135.164502272
3646,2023-01-17 11:47:00,135.214224352
3647,2023-01-17 11:48:00,135.323612928
3648,2023-01-17 11:49:00,135.2440576
3649,2023-01-17 11:50:00,135.263946432
3650,2023-01-17 11:51:00,135.204279936
3651,2023-01-17 11:52:00,135.204279936
3652,2023-01-17 11:53:00,135.184391104
3653,2023-01-17 11:54:00,135.154557856
3654,2023-01-17 11:55:00,135.075002528
3655,2023-01-17 11:56:00,135.035224864
3656,2023-01-17 11:57:00,135.114780192
3657,2023-01-17 11:58:00,135.184391104
3658,2023-01-17 11:59:00,135.124724608
3659,2023-01-17 12:00:00,135.104835776
3660,2023-01-17 12:01:00,135.09489136
3661,2023-01-17 12:02:00,135.184391104
3662,2023-01-17 12:03:00,135.154557856
3663,2023-01-17 12:04:00,135.124724608
3664,2023-01-17 12:05:00,135.154557856
3665,2023-01-17 12:06:00,135.07003032
3666,2023-01-17 12:07:00,134.955669536
3667,2023-01-17 12:08:00,134.9954472
3668,2023-01-17 12:09:00,134.975558368
3669,2023-01-17 12:10:00,134.925836288
3670,2023-01-17 12:11:00,134.866169792
3671,2023-01-17 12:12:00,134.925836288
3672,2023-01-17 12:13:00,134.925836288
3673,2023-01-17 12:14:00,134.866169792
3674,2023-01-17 12:15:00,134.816447712
3675,2023-01-17 12:16:00,134.826392128
3676,2023-01-17 12:17:00,134.836336544
3677,2023-01-17 12:18:00,134.786614464
3678,2023-01-17 12:19:00,134.786614464
3679,2023-01-17 12:20:00,134.756781216
3680,2023-01-17 12:21:00,134.726947968
3681,2023-01-17 12:22:00,134.736892384
3682,2023-01-17 12:23:00,134.717003552
3683,2023-01-17 12:24:00,134.64739264
3684,2023-01-17 12:25:00,134.657337056
3685,2023-01-17 12:26:00,134.657337056
3686,2023-01-17 12:27:00,134.607614976
3687,2023-01-17 12:28:00,134.726947968
3688,2023-01-17 12:29:00,134.816447712
3689,2023-01-17 12:30:00,134.836336544
3690,2023-01-17 12:31:00,134.886058624
3691,2023-01-17 12:32:00,135.015336032
3692,2023-01-17 12:33:00,135.025280448
3693,2023-01-17 12:34:00,135.005391616
3694,2023-01-17 12:35:00,134.985502784
3695,2023-01-17 12:36:00,135.084946944
3696,2023-01-17 12:37:00,135.075002528
3697,2023-01-17 12:38:00,135.079974736
3698,2023-01-17 12:39:00,135.149585648
3699,2023-01-17 12:40:00,135.089919152
3700,2023-01-17 12:41:00,135.099863568
3701,2023-01-17 12:42:00,135.055113696
3702,2023-01-17 12:43:00,135.114780192
3703,2023-01-17 12:44:00,135.09489136
3704,2023-01-17 12:45:00,135.035224864
3705,2023-01-17 12:46:00,134.94572512
3706,2023-01-17 12:47:00,134.97058616
3707,2023-01-17 12:48:00,135.099863568
3708,2023-01-17 12:49:00,135.164502272
3709,2023-01-17 12:50:00,135.164502272
3710,2023-01-17 12:51:00,135.224168768
3711,2023-01-17 12:52:00,135.273890848
3712,2023-01-17 12:53:00,135.34350176
3713,2023-01-17 12:54:00,135.437973712
3714,2023-01-17 12:55:00,135.452890336
3715,2023-01-17 12:56:00,135.492668
3716,2023-01-17 12:57:00,135.383279424
3717,2023-01-17 12:58:00,135.462834752
3718,2023-01-17 12:59:00,135.428029296
3719,2023-01-17 13:00:00,135.482723584
3720,2023-01-17 13:01:00,135.54239008
3721,2023-01-17 13:02:00,135.482723584
3722,2023-01-17 13:03:00,135.403168256
3723,2023-01-17 13:04:00,135.462834752
3724,2023-01-17 13:05:00,135.413112672
3725,2023-01-17 13:06:00,135.403168256
3726,2023-01-17 13:07:00,135.403168256
3727,2023-01-17 13:08:00,135.522501248
3728,2023-01-17 13:09:00,135.482723584
3729,2023-01-17 13:10:00,135.403168256
3730,2023-01-17 13:11:00,135.303724096
3731,2023-01-17 13:12:00,135.263946432
3732,2023-01-17 13:13:00,135.273890848
3733,2023-01-17 13:14:00,135.2440576
3734,2023-01-17 13:15:00,135.224168768
3735,2023-01-17 13:16:00,135.283835264
3736,2023-01-17 13:17:00,135.273890848
3737,2023-01-17 13:18:00,135.254002016
3738,2023-01-17 13:19:00,135.333557344
3739,2023-01-17 13:20:00,135.303724096
3740,2023-01-17 13:21:00,135.283835264
3741,2023-01-17 13:22:00,135.283835264
3742,2023-01-17 13:23:00,135.234113184
3743,2023-01-17 13:24:00,135.254002016
3744,2023-01-17 13:25:00,135.19433552
3745,2023-01-17 13:26:00,135.29377968
3746,2023-01-17 13:27:00,135.19433552
3747,2023-01-17 13:28:00,135.258974224
3748,2023-01-17 13:29:00,135.29377968
3749,2023-01-17 13:30:00,135.298751888
3750,2023-01-17 13:31:00,135.234113184
3751,2023-01-17 13:32:00,135.313668512
3752,2023-01-17 13:33:00,135.328585136
3753,2023-01-17 13:34:00,135.358418384
3754,2023-01-17 13:35:00,135.29377968
3755,2023-01-17 13:36:00,135.303724096
3756,2023-01-17 13:37:00,135.323612928
3757,2023-01-17 13:38:00,135.353446176
3758,2023-01-17 13:39:00,135.403168256
3759,2023-01-17 13:40:00,135.512556832
3760,2023-01-17 13:41:00,135.482723584
3761,2023-01-17 13:42:00,135.482723584
3762,2023-01-17 13:43:00,135.492668
3763,2023-01-17 13:44:00,135.54239008
3764,2023-01-17 13:45:00,135.562278912
3765,2023-01-17 13:46:00,135.413112672
3766,2023-01-17 13:47:00,135.373335008
3767,2023-01-17 13:48:00,135.3683628
3768,2023-01-17 13:49:00,135.44294592
3769,2023-01-17 13:50:00,135.512556832
3770,2023-01-17 13:51:00,135.472779168
3771,2023-01-17 13:52:00,135.433001504
3772,2023-01-17 13:53:00,135.333557344
3773,2023-01-17 13:54:00,135.333557344
3774,2023-01-17 13:55:00,135.303724096
3775,2023-01-17 13:56:00,135.263946432
3776,2023-01-17 13:57:00,135.313668512
3777,2023-01-17 13:58:00,135.3683628
3778,2023-01-17 13:59:00,135.333557344
3779,2023-01-17 14:00:00,135.303724096
3780,2023-01-17 14:01:00,135.303724096
3781,2023-01-17 14:02:00,135.19433552
3782,2023-01-17 14:03:00,135.184391104
3783,2023-01-17 14:04:00,135.2440576
3784,2023-01-17 14:05:00,135.2440576
3785,2023-01-17 14:06:00,135.164502272
3786,2023-01-17 14:07:00,135.19433552
3787,2023-01-17 14:08:00,135.214224352
3788,2023-01-17 14:09:00,135.204279936
3789,2023-01-17 14:10:00,135.184391104
3790,2023-01-17 14:11:00,135.124724608
3791,2023-01-17 14:12:00,135.124724608
3792,2023-01-17 14:13:00,135.084946944
3793,2023-01-17 14:14:00,134.915891872
3794,2023-01-17 14:15:00,134.915891872
3795,2023-01-17 14:16:00,134.756781216
3796,2023-01-17 14:17:00,134.756781216
3797,2023-01-17 14:18:00,134.876114208
3798,2023-01-17 14:19:00,134.826392128
3799,2023-01-17 14:20:00,134.84628096
3800,2023-01-17 14:21:00,134.726947968
3801,2023-01-17 14:22:00,134.79655888
3802,2023-01-17 14:23:00,134.756781216
3803,2023-01-17 14:24:00,134.856225376
3804,2023-01-17 14:25:00,134.856225376
3805,2023-01-17 14:26:00,134.94572512
3806,2023-01-17 14:27:00,134.965613952
3807,2023-01-17 14:28:00,134.94572512
3808,2023-01-17 14:29:00,134.905947456
3809,2023-01-17 14:30:00,134.915891872
3810,2023-01-17 14:31:00,135.065058112
3811,2023-01-17 14:32:00,135.084946944
3812,2023-01-17 14:33:00,135.134669024
3813,2023-01-17 14:34:00,135.2440576
3814,2023-01-17 14:35:00,135.19433552
3815,2023-01-17 14:36:00,135.21919656
3816,2023-01-17 14:37:00,135.214224352
3817,2023-01-17 14:38:00,135.263946432
3818,2023-01-17 14:39:00,135.263946432
3819,2023-01-17 14:40:00,135.2440576
3820,2023-01-17 14:41:00,135.26891864
3821,2023-01-17 14:42:00,135.263946432
3822,2023-01-17 14:43:00,135.19433552
3823,2023-01-17 14:44:00,135.254002016
3824,2023-01-17 14:45:00,135.29377968
3825,2023-01-17 14:46:00,135.214224352
3826,2023-01-17 14:47:00,135.19433552
3827,2023-01-17 14:48:00,135.209252144
3828,2023-01-17 14:49:00,135.19433552
3829,2023-01-17 14:50:00,135.204279936
3830,2023-01-17 14:51:00,135.2440576
3831,2023-01-17 14:52:00,135.179418896
3832,2023-01-17 14:53:00,135.204279936
3833,2023-01-17 14:54:00,135.184391104
3834,2023-01-17 14:55:00,135.26891864
3835,2023-01-17 14:56:00,135.229140976
3836,2023-01-17 14:57:00,135.124724608
3837,2023-01-17 14:58:00,135.14461344
3838,2023-01-17 14:59:00,135.204279936
3839,2023-01-17 15:00:00,135.14461344
3840,2023-01-17 15:01:00,135.154557856
3841,2023-01-17 15:02:00,135.298751888
3842,2023-01-17 15:03:00,135.204279936
3843,2023-01-17 15:04:00,135.273890848
3844,2023-01-17 15:05:00,135.214224352
3845,2023-01-17 15:06:00,135.184391104
3846,2023-01-17 15:07:00,135.174446688
3847,2023-01-17 15:08:00,135.189363312
3848,2023-01-17 15:09:00,135.159530064
3849,2023-01-17 15:10:00,135.124724608
3850,2023-01-17 15:11:00,135.015336032
3851,2023-01-17 15:12:00,135.005391616
3852,2023-01-17 15:13:00,134.9954472
3853,2023-01-17 15:14:00,135.09489136
3854,2023-01-17 15:15:00,135.025280448
3855,2023-01-17 15:16:00,135.005391616
3856,2023-01-17 15:17:00,135.065058112
3857,2023-01-17 15:18:00,135.025280448
3858,2023-01-17 15:19:00,134.975558368
3859,2023-01-17 15:20:00,134.955669536
3860,2023-01-17 15:21:00,134.871142
3861,2023-01-17 15:22:00,134.975558368
3862,2023-01-17 15:23:00,135.015336032
3863,2023-01-17 15:24:00,134.965613952
3864,2023-01-17 15:25:00,134.935780704
3865,2023-01-17 15:26:00,134.960641744
3866,2023-01-17 15:27:00,134.89600304
3867,2023-01-17 15:28:00,134.915891872
3868,2023-01-17 15:29:00,134.955669536
3869,2023-01-17 15:30:00,134.955669536
3870,2023-01-17 15:31:00,135.005391616
3871,2023-01-17 15:32:00,134.94572512
3872,2023-01-17 15:33:00,134.955669536
3873,2023-01-17 15:34:00,135.000419408
3874,2023-01-17 15:35:00,135.025280448
3875,2023-01-17 15:36:00,134.9954472
3876,2023-01-17 15:37:00,134.980530576
3877,2023-01-17 15:38:00,135.055113696
3878,2023-01-17 15:39:00,135.089919152
3879,2023-01-17 15:40:00,135.09489136
3880,2023-01-17 15:41:00,135.099863568
3881,2023-01-17 15:42:00,135.134669024
3882,2023-01-17 15:43:00,135.14461344
3883,2023-01-17 15:44:00,135.109807984
3884,2023-01-17 15:45:00,134.985502784
3885,2023-01-17 15:46:00,134.905947456
3886,2023-01-17 15:47:00,134.94572512
3887,2023-01-17 15:48:00,134.89600304
3888,2023-01-17 15:49:00,134.985502784
3889,2023-01-17 15:50:00,135.015336032
3890,2023-01-17 15:51:00,135.035224864
3891,2023-01-17 15:52:00,135.050141488
3892,2023-01-17 15:53:00,135.025280448
3893,2023-01-17 15:54:00,134.965613952
3894,2023-01-17 15:55:00,135.035224864
3895,2023-01-17 15:56:00,135.099863568
3896,2023-01-17 15:57:00,135.124724608
3897,2023-01-17 15:58:00,135.154557856
3898,2023-01-17 15:59:00,135.184391104
3899,2023-01-17 16:00:00,135.184391104
3900,2023-01-18 09:31:00,136.258388032
3901,2023-01-18 09:32:00,136.467220768
3902,2023-01-18 09:33:00,136.148999456
3903,2023-01-18 09:34:00,136.43738752
3904,2023-01-18 09:35:00,136.576609344
3905,2023-01-18 09:36:00,136.755608832
3906,2023-01-18 09:37:00,136.546776096
3907,2023-01-18 09:38:00,136.049555296
3908,2023-01-18 09:39:00,136.129110624
3909,2023-01-18 09:40:00,136.367776608
3910,2023-01-18 09:41:00,136.477165184
3911,2023-01-18 09:42:00,136.58655376
3912,2023-01-18 09:43:00,136.676053504
3913,2023-01-18 09:44:00,136.616387008
3914,2023-01-18 09:45:00,136.407554272
3915,2023-01-18 09:46:00,136.427443104
3916,2023-01-18 09:47:00,136.367776608
3917,2023-01-18 09:48:00,136.516942848
3918,2023-01-18 09:49:00,136.666109088
3919,2023-01-18 09:50:00,136.78544208
3920,2023-01-18 09:51:00,136.93460832
3921,2023-01-18 09:52:00,137.004219232
3922,2023-01-18 09:53:00,136.805330912
3923,2023-01-18 09:54:00,136.825219744
3924,2023-01-18 09:55:00,136.78544208
3925,2023-01-18 09:56:00,136.78544208
3926,2023-01-18 09:57:00,136.770525456
3927,2023-01-18 09:58:00,137.014163648
3928,2023-01-18 09:59:00,137.193163136
3929,2023-01-18 10:00:00,137.213051968
3930,2023-01-18 10:01:00,137.38210704
3931,2023-01-18 10:02:00,137.461662368
3932,2023-01-18 10:03:00,137.372162624
3933,2023-01-18 10:04:00,137.392051456
3934,2023-01-18 10:05:00,137.58099536
3935,2023-01-18 10:06:00,137.725189392
3936,2023-01-18 10:07:00,137.640661856
3937,2023-01-18 10:08:00,137.372162624
3938,2023-01-18 10:09:00,137.43182912
3939,2023-01-18 10:10:00,137.222996384
3940,2023-01-18 10:11:00,137.252829632
3941,2023-01-18 10:12:00,137.03405248
3942,2023-01-18 10:13:00,137.13349664
3943,2023-01-18 10:14:00,137.103663392
3944,2023-01-18 10:15:00,136.994274816
3945,2023-01-18 10:16:00,137.18321872
3946,2023-01-18 10:17:00,137.053941312
3947,2023-01-18 10:18:00,137.078802352
3948,2023-01-18 10:19:00,136.646220256
3949,2023-01-18 10:20:00,136.68599792
3950,2023-01-18 10:21:00,136.795386496
3951,2023-01-18 10:22:00,136.830191952
3952,2023-01-18 10:23:00,136.924663904
3953,2023-01-18 10:24:00,136.954497152
3954,2023-01-18 10:25:00,137.143441056
3955,2023-01-18 10:26:00,137.178246512
3956,2023-01-18 10:27:00,137.143441056
3957,2023-01-18 10:28:00,137.163329888
3958,2023-01-18 10:29:00,137.222996384
3959,2023-01-18 10:30:00,137.203107552
3960,2023-01-18 10:31:00,137.014163648
3961,2023-01-18 10:32:00,137.004219232
3962,2023-01-18 10:33:00,136.994274816
3963,2023-01-18 10:34:00,136.805330912
3964,2023-01-18 10:35:00,136.994274816
3965,2023-01-18 10:36:00,136.914719488
3966,2023-01-18 10:37:00,136.90974728
3967,2023-01-18 10:38:00,136.725775584
3968,2023-01-18 10:39:00,136.506998432
3969,2023-01-18 10:40:00,136.516942848
3970,2023-01-18 10:41:00,136.616387008
3971,2023-01-18 10:42:00,136.502026224
3972,2023-01-18 10:43:00,136.417498688
3973,2023-01-18 10:44:00,136.258388032
3974,2023-01-18 10:45:00,136.148999456
3975,2023-01-18 10:46:00,136.308110112
3976,2023-01-18 10:47:00,136.099277376
3977,2023-01-18 10:48:00,136.119166208
3978,2023-01-18 10:49:00,136.218610368
3979,2023-01-18 10:50:00,136.158943872
3980,2023-01-18 10:51:00,135.850666976
3981,2023-01-18 10:52:00,136.079388544
3982,2023-01-18 10:53:00,136.13905504
3983,2023-01-18 10:54:00,136.218610368
3984,2023-01-18 10:55:00,136.079388544
3985,2023-01-18 10:56:00,135.910333472
3986,2023-01-18 10:57:00,135.925250096
3987,2023-01-18 10:58:00,136.168888288
3988,2023-01-18 10:59:00,136.298165696
3989,2023-01-18 11:00:00,136.293193488
3990,2023-01-18 11:01:00,136.442359728
3991,2023-01-18 11:02:00,136.516942848
3992,2023-01-18 11:03:00,136.467220768
3993,2023-01-18 11:04:00,136.417498688
3994,2023-01-18 11:05:00,136.357832192
3995,2023-01-18 11:06:00,136.372748816
3996,2023-01-18 11:07:00,136.059499712
3997,2023-01-18 11:08:00,135.9898888
3998,2023-01-18 11:09:00,135.979944384
3999,2023-01-18 11:10:00,136.059499712
4000,2023-01-18 11:11:00,135.979944384
4001,2023-01-18 11:12:00,135.910333472
4002,2023-01-18 11:13:00,135.999833216
4003,2023-01-18 11:14:00,136.158943872
4004,2023-01-18 11:15:00,136.178832704
4005,2023-01-18 11:16:00,136.059499712
4006,2023-01-18 11:17:00,136.198721536
4007,2023-01-18 11:18:00,136.049555296
4008,2023-01-18 11:19:00,136.029666464
4009,2023-01-18 11:20:00,136.019722048
4010,2023-01-18 11:21:00,135.860611392
4011,2023-01-18 11:22:00,135.771111648
4012,2023-01-18 11:23:00,135.79100048
4013,2023-01-18 11:24:00,135.736306192
4014,2023-01-18 11:25:00,135.800944896
4015,2023-01-18 11:26:00,135.800944896
4016,2023-01-18 11:27:00,136.08933296
4017,2023-01-18 11:28:00,136.084360752
4018,2023-01-18 11:29:00,135.930222304
4019,2023-01-18 11:30:00,135.920277888
4020,2023-01-18 11:31:00,135.800944896
4021,2023-01-18 11:32:00,135.79100048
4022,2023-01-18 11:33:00,135.612000992
4023,2023-01-18 11:34:00,135.6169732
4024,2023-01-18 11:35:00,135.64183424
4025,2023-01-18 11:36:00,135.631889824
4026,2023-01-18 11:37:00,135.681611904
4027,2023-01-18 11:38:00,135.522501248
4028,2023-01-18 11:39:00,135.403168256
4029,2023-01-18 11:40:00,135.378307216
4030,2023-01-18 11:41:00,135.378307216
4031,2023-01-18 11:42:00,135.373335008
4032,2023-01-18 11:43:00,135.273890848
4033,2023-01-18 11:44:00,135.204279936
4034,2023-01-18 11:45:00,135.224168768
4035,2023-01-18 11:46:00,135.134669024
4036,2023-01-18 11:47:00,135.134669024
4037,2023-01-18 11:48:00,135.19433552
4038,2023-01-18 11:49:00,135.283835264
4039,2023-01-18 11:50:00,135.403168256
4040,2023-01-18 11:51:00,135.313668512
4041,2023-01-18 11:52:00,135.19433552
4042,2023-01-18 11:53:00,135.14461344
4043,2023-01-18 11:54:00,135.104835776
4044,2023-01-18 11:55:00,135.19433552
4045,2023-01-18 11:56:00,135.14461344
4046,2023-01-18 11:57:00,135.234113184
4047,2023-01-18 11:58:00,135.254002016
4048,2023-01-18 11:59:00,135.34350176
4049,2023-01-18 12:00:00,135.39322384
4050,2023-01-18 12:01:00,135.29377968
4051,2023-01-18 12:02:00,135.303724096
4052,2023-01-18 12:03:00,135.254002016
4053,2023-01-18 12:04:00,135.084946944
4054,2023-01-18 12:05:00,134.866169792
