,date,news,score
618,2022-03-11 09:13:32,"Texas judge hears case on state’s transgender youth investigationsThe hearing comes the same day that dozens of major companies — including Apple, Google, Johnson & Johnson, Meta and Microsoft — criticized the Texas directive in a full-page ad in the Dallas Morning News.
",1
619,2022-03-11 10:02:22,"The iPhone 13 in Green is available to pre-order - here are the best dealsWhere to get Apple's iPhone 13 in the new beautiful Green color
",1
620,2022-03-11 11:28:12,"Guild Investment Management Inc. Lowers Holdings in Apple Inc. (NASDAQ:AAPL)Guild Investment Management Inc. trimmed its position in shares of Apple Inc. (NASDAQ:AAPL – Get Rating) by 2.4% during the 4th quarter, according to its most recent Form 13F filing with the Securities & Exchange Commission. The firm owned 43,414 shares of the iPhone maker’s stock after selling 1,086 shares during the period. Apple makes […]
",-1
621,2022-03-11 12:57:53,"Magic Leap 2: Everything we’ve heard so farMagic Leap looks to succeed with its second take on AR glasses
",1
622,2022-03-11 13:35:39,"Zacks Value Investor Highlights: Meta Platforms, Apple, Amazon, Netflix and AlphabetMeta Platforms, Apple, Amazon, Netflix and Alphabet are included in this blog.
",1
623,2022-03-11 15:02:36,"Amazon's 'Reacher' unseats Netflix from top of streaming ratingsAmazon Prime Video (AMZN +0.5%) has pulled off a rare feat: It's topped the streaming ratings with a program for the first time - a chart position that's usually the province of...
",1
624,2022-03-11 16:30:41,"Wall Street slumps in broad swoon to end bumpy weekFor a Reuters live blog on U.S., UK and European stock markets, click LIVE/ or type LIVE/ in a news window.
",-1
625,2022-03-11 18:16:25,"S&P 500 in Second-Weekly Loss as Consumer, War Worries WeighBy Yasin Ebrahim
",-1
626,2022-03-12 02:02:45,"New iPhone SE: three big new upgrades and one thing it's still missingAPPLE'S new iPhone SE is now available to pre-order and you're thinking of taking the plunge here are three big new features and one thing it's sorely missing.  
",1
627,2022-03-12 07:11:24,"Wall Street Loves These 3 Growth Stocks -- Should You?Tesla, Nvidia, and Apple are investing favorites on Wall Street. But do they belong in your portfolio?
",1
628,2022-03-12 09:04:40,"The Untold Truth Of Why Stocks Crashed This Earnings SeasonNumerous stocks plunged more than 10% after they reported Q4 earnings. What's going on? Why are we witnessing so much volatility? Click here to find out.
",-1
629,2022-03-12 11:04:26,"Instagram is the latest app to get a ban in RussiaComes into force on Monday
",-1
630,2022-03-14 20:17:34,"Stocks Are Now On The Cusp Of A Major Move LowerStocks finished the day lower, with the S&P 500 dropping by almost 75 bps, with the Nasdaq QQQ ETF falling by around 1.9%.
",-1
631,2022-03-14 23:37:32,"China stocks fall as COVID cases, cenbank stance dent sentimentSHANGHAI — China stocks fell on Tuesday as the central bank stood pat on an interest rate, defying market expectations of further monetary policy easing, while…
",-1
632,2022-03-15 02:35:42,"With Toyota as partner, Mazda hopes to jump-start US marketTOKYO — A decade after Mazda Motor’s cars disappeared from Ford Motor’s factory floors in Michigan, the Japanese automaker is once again building in the United…
",1
633,2022-03-15 04:08:40,"China stocks tumble to 21-month lows as COVID, sanction risks weighSHANGHAI — China’s stocks slumped to close at 21-month lows on Tuesday as surging coronavirus cases threatened the outlook for the world’s second-largest…
",-1
634,2022-03-15 06:08:09,"Bought Spider-Man: No Way Home? Don't miss this hidden bonus featureAnd it's in the best movies app you might not use
",1
635,2022-03-15 07:07:00,"3 Reasons to Love Alphabet Stock After the Coming Massive SplitTech conglomerate Alphabet announced a 20-for-1 stock split set for July 15. Here are three reasons why that will be great for GOOGL stock.
",1
636,2022-03-15 07:34:48,"Should SPDR Portfolio S&P 500 Growth ETF (SPYG) Be on Your Investing Radar?Style Box ETF report for SPYG
",1
637,2022-03-15 08:19:46,"Digital Shift Accelerates Mobile Tax Payments 27 Percent in 2022, According to New ACI Worldwide DataNew tax payments data from ACI Worldwide (NASDAQ: ACIW), the global leader in mission-critical, real-time payments software, shows usage of mobile for
",1
638,2022-03-15 09:22:41,"Benzinga's Daily Brief On Trending Tickers For Mar. 15, 2022: VIX Short-Term Futures, GameStop, Alibaba Group And MoreBenzinga’s “Daily Brief On Trending Tickers” highlights top-searched tickers from around the web by using the Benzinga Pro platform to highlight recent news...
",1
639,2022-03-15 10:05:28,"Solving the Concentration ConundrumAlthough the start to 2022 by stocks is among the worst on record, concentration risk remains elevated in the cap-weighted S&P 500.
",-1
640,2022-03-15 10:44:53,"Apple kicks off new $10 or less 4K HDR movie sale with first Encanto discount and $1 HD rentalWith a new week now underway, the latest movie sale at iTunes has gone live as Apple is discounting a selection of 4K HDR titles to $10 or less. Including the latest hits from Disney like Encanto and Luca, there is also a collection of other visually-stunning movies at the best prices of the year.…
",1
641,2022-03-15 11:54:46,"Chinese Stocks: The Perfect Storm Of COVID-19 Lockdowns, Delisting And RussiaChinese stocks have experienced the worst sell-off since the 2008 global financial crisis. Read more to see why this is a perfect storm for investors.
",-1
642,2022-03-15 13:03:40,"New Nasdaq-100 Index Fund Institutional Share Class LaunchesNew Nasdaq-100 Index® Fund Institutional Share Class Launches
",1
643,2022-03-15 14:15:42,"Score an exclusive Snapback Slim Air leather wallet discount with AirTag slot at $50Snapback’s Air Slim has quickly become one of our favorite AirTag wallets here at 9to5, and now the folks behind the popular accessory are now offering our readers an exclusive discount. Right now, the Snapback Slim Air is down to $50 shipped direct from the brand’s storefront when code 9TO5 has been applied at checkout. You would normally pay $55,…
",1
644,2022-03-15 15:35:51,"CASETiFY Celebrates Hogwarts with an Enchanting Wizarding World Inspired CollectionCASETiFY Celebrates Hogwarts with an Enchanting Wizarding World Inspired Collection
",1
645,2022-03-15 16:35:13,"Two Investing Legends Are Joining Forces – Don’t Miss It!It can't be understated how hard it is to beat the market consistently, but Louis Navellier has done it for decades. Learn how inside.
",1
646,2022-03-15 20:30:16,"Quick Charge Podcast: March 15, 2022Listen to a recap of the top stories of the day from Electrek. Quick Charge is available now on Apple Podcasts, Spotify, TuneIn and our RSS feed for Overcast and other podcast players. New episodes of Quick Charge are recorded Monday through Thursday and again on Saturday. Subscribe to our podcast in Apple Podcast or your favorite podcast player to guarantee […]
",0
647,2022-03-16 02:05:49,"iPhone SE 2022 battery life — here's how it stacks upThe new iPhone SE's battery life is solid given its size, but it's behind the iPhone 13 and Pixel 5a
",0
648,2022-03-16 04:10:21,"Sister Takes Minority Stake In Pamela Anderson Doc Producers Dorothy Street PicturesSister, the firm founded by Elisabeth Murdoch, Jane Featherstone and Stacey Snider, has taken a minority stake in UK production company Dorothy Street Pictures, we can reveal. Dorothy Street is the…
",1
649,2022-03-16 06:19:43,"The 2022 Hyundai Santa Fe Hybrid gives you space, versatility, AWD and excellent fuel economyExcellent fuel economy on top of standard all-wheel drive and a roomy, nicely equipped interior makes the Santa Fe Hybrid a well-rounded SUV.
",1
650,2022-03-16 07:30:40,"Apple supplier Foxconn to restart limited production at Shenzhen operationsApple (AAPL) supplier Foxconn (HNHAF) said it would restart production at its Shenzhen operations on a limited basis following an okay from the Chinese government on the groundwork that...
",1
651,2022-03-16 08:18:38,"Tesla’s $35,000 Model 3 Feels Like a Fever Dream
",0
652,2022-03-16 09:04:57,"iPhone SE 3 isn't even out yet and we've already forgotten about itBad month to be an Apple fan
",-1
653,2022-03-16 09:42:11,"XTM Advances Its U.S. Roll Out With Apple Pay and Google PayXTM, Inc. (“XTM” or the “Company”) (QB: XTMIF / CSE:PAID / FSE:7XT), a Miami and Toronto-based Fintech company in the neo-banking space, providing mob
",1
654,2022-03-16 10:14:31,"Apple Car: Strategic Fit But No Savior HereEven if an Apple car were to be successfully launched, it is not clear it would be sufficient to move the needle for Apple’s stock. Here's my take on AAPL.
",0
655,2022-03-16 10:44:26,"SPDR ETF Report For Wednesday, March 16A review of the day's trading in various SPDR-ETF markets for the trading day just ended.
",0
656,2022-03-16 11:31:13,"ASUS Chromebox 4 with i7 and 16GB RAM sees one of its first discounts at $199 off (New low)Amazon is offering the ASUS Chromebox 4 with i7/16GB/512GB for $699.99 shipped. Down from $899, today’s deal marks a new all-time low that we’ve tracked. If you’re looking to pick up a Chromebox to use as a primary desk computer, this is a pretty solid choice all around. It features a 10th Generation Core i7…
",1
657,2022-03-16 12:46:42,"THE FRESH MARKET VOTED THE BEST SUPERMARKET IN AMERICA FOR A SECOND YEAR IN A ROWTHE FRESH MARKET VOTED THE BEST SUPERMARKET IN AMERICA FOR A SECOND YEAR IN A ROW
",1
658,2022-03-16 13:29:23,"Today in Gear: 5 Products You Need to KnowDetails on Serica new ""Tuxedo"" timepiece, the new Smith sunglasses that you need to add to your fishing kit and a whiskey that blends Irish and American traditions into a whole new style.
",0
659,2022-03-16 14:45:23,"One of Zendaya's Euphoria cast-mates is joining this Sony Marvel movieCassie is going into Sony's Spider-Verse
",0
660,2022-03-16 16:37:11,"Tin prices are at record highs. Here’s why they could double againTin prices are at records on super tight supplies of the versatile metal. But a market expert says they could climb as high as US$80,000/t.
",1
661,2022-03-16 19:32:29,"Endeavor Chief Ari Emanuel ""Not Nervous"" That Warner Bros Discovery Could Pump Brakes In Streaming: ""Everyone Else Is Spending""Endeavor CEO Ari Emanuel, who has long espoused the benefits of streaming’s boom times, said he’s “not nervous” about Warner Bros Discovery possibly pumping the brakes as it…
",1
662,2022-03-16 23:19:19,"Google Chrome is apparently the fastest macOS web browser ever madeChrome has the highest Speedometer scores of any browser yet
",1
663,2022-03-17 04:21:19,"When ETFs Stop Working
",0
664,2022-03-17 06:28:27,"Android tablets are getting a feature that'll make them fantastic iPad rivalsHigher quality apps are coming
",1
665,2022-03-17 07:07:27,"Should Investors Jump on Netflix Amid Its Recent Crash?Netflix is a wonderful company, but is it a wise investment today?
",0
666,2022-03-17 07:58:21,"Apple top buy at Wedbush as Fed gives 'bright green light' to buy oversold techApple (AAPL) is still the top tech stock to own at Wedbush Securities after the Federal Reserve gave what the investment firm called a ...
",1
667,2022-03-17 08:58:16,"Hedge Fund Manager Pierre Andurand Sees aPath to $200 Oil By End of the YearWe’re nowhere near demand destruction levels, says the famed commodities trader.
",1
668,2022-03-17 09:15:20,"Tilting Point teams up with Stardust to bring NFTs to indie mobile gamesTilting Point has teamed up with Stardust to bring blockchain and nonfungible tokens (NFTs) to mobile games made by indie developers.
",1
669,2022-03-17 10:03:31,"Pierre Andurand on How $200 Barrels of Oil May Be Headed Our Way
",1
670,2022-03-17 10:23:42,"Satechi's new 165W USB-C GaN charger can refuel your entire Apple kit at $96 (Save 20%)Earlier this year, Satechi launched its new 165W USB-C GaN Charger as its most capable power solution for your entire Apple kit. After quickly selling out and staying that way for the past few months, the charging station is now back in stock. And even better, on sale. Right now Satechi has the 165W 4-port…
",1
